813,BTL_STRID_SET_MichidureReady_Y,"The wild {tag:0} is hoping to take its attacker
down with it!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0
814,BTL_STRID_SET_MichidureReady_E,"The opposing {tag:0} is hoping to take its attacker
down with it!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0
815,BTL_STRID_SET_MichidureReady_T,"{tag:0}’s {tag:1} is hoping to take its
attacker down with it!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
816,BTL_STRID_SET_MichidureDone,{tag:0} took its attacker down with it!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
817,BTL_STRID_SET_MichidureDone_Y,The wild {tag:0} took its attacker down with it!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
818,BTL_STRID_SET_MichidureDone_E,"The opposing {tag:0} took its attacker down
with it!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0
819,BTL_STRID_SET_MichidureDone_T,"{tag:0}’s {tag:1} took its attacker down
with it!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
820,BTL_STRID_SET_OnnenReady,{tag:0} wants its target to bear a grudge!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
821,BTL_STRID_SET_OnnenReady_Y,The wild {tag:0} wants its target to bear a grudge!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
822,BTL_STRID_SET_OnnenReady_E,"The opposing {tag:0} wants its target to bear
a grudge!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0
823,BTL_STRID_SET_OnnenReady_T,"{tag:0}’s {tag:1} wants its target to
bear a grudge!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
824,BTL_STRID_SET_OnnenDone,"{tag:0}’s {tag:1} lost all of its PP
due to the grudge!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,7,0,0,0,,0
825,BTL_STRID_SET_OnnenDone_Y,"The wild {tag:0}’s {tag:1} lost all
of its PP due to the grudge!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,7,0,0,0,,0
826,BTL_STRID_SET_OnnenDone_E,"The opposing {tag:0}’s {tag:1}
lost all of its PP due to the grudge!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,7,0,0,0,,0
827,BTL_STRID_SET_OnnenDone_T,"{tag:0}’s {tag:1}’s
{tag:2} lost all of its PP due to the grudge!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,1,1,7,0,0,0,,0
828,BTL_STRID_SET_Nemuru,{tag:0} slept and became healthy!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
829,BTL_STRID_SET_Nemuru_Y,The wild {tag:0} slept and became healthy!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
830,BTL_STRID_SET_Nemuru_E,The opposing {tag:0} slept and became healthy!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
831,BTL_STRID_SET_Nemuru_T,"{tag:0}’s {tag:1} slept and
became healthy!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
832,BTL_STRID_SET_Urami,"It reduced the PP of {tag:0}’s
{tag:1} by {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,7,0,0,0,,0,2,2,0,1,0,205,,0
833,BTL_STRID_SET_Urami_Y,"It reduced the PP of the wild {tag:0}’s
{tag:1} by {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,7,0,0,0,,0,2,2,0,1,0,205,,0
834,BTL_STRID_SET_Urami_E,"It reduced the PP of the opposing {tag:0}’s
{tag:1} by {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,7,0,0,0,,0,2,2,0,1,0,205,,0
835,BTL_STRID_SET_Urami_T,"It reduced the PP of {tag:0}’s {tag:1}’s
{tag:2} by {tag:3}!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,1,1,7,0,0,0,,0,2,2,0,1,0,205,,0
836,BTL_STRID_SET_Hensin,{tag:0} transformed into {tag:1}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
837,BTL_STRID_SET_Hensin_2Y,"{tag:0} transformed into
the wild {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
838,BTL_STRID_SET_Hensin_2E,"{tag:0} transformed into
the opposing {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
839,BTL_STRID_SET_Hensin_2T,"{tag:0} transformed into
{tag:1}’s {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,11,1,0,0,0,0,,0,1,1,2,0,0,0,,0
840,BTL_STRID_SET_Hensin_Y,"The wild {tag:0} transformed
into {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
841,BTL_STRID_SET_Hensin_Y2Y,"The wild {tag:0} transformed into
the wild {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
842,BTL_STRID_SET_Hensin_E,"The opposing {tag:0} transformed
into {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
843,BTL_STRID_SET_Hensin_E2E,"The opposing {tag:0} transformed into
the opposing {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
844,BTL_STRID_SET_Hensin_T,"{tag:0}’s {tag:1} transformed
into {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
845,BTL_STRID_SET_Hensin_T2T,"{tag:0}’s {tag:1} transformed into
{tag:2}’s {tag:3}!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,11,1,0,0,0,0,,0,1,1,2,0,0,0,,0
846,BTL_STRID_SET_LockOn,{tag:0} took aim at {tag:1}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
847,BTL_STRID_SET_LockOn_2Y,{tag:0} took aim at the wild {tag:1}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
848,BTL_STRID_SET_LockOn_2E,"{tag:0} took aim at
the opposing {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
849,BTL_STRID_SET_LockOn_2T,"{tag:0} took aim at
{tag:1}’s {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,11,1,0,0,0,0,,0,1,1,2,0,0,0,,0
850,BTL_STRID_SET_LockOn_Y,The wild {tag:0} took aim at {tag:1}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
851,BTL_STRID_SET_LockOn_Y2Y,"The wild {tag:0} took aim at
the wild {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
852,BTL_STRID_SET_LockOn_E,"The opposing {tag:0} took aim
at {tag:1}!",2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
853,BTL_STRID_SET_LockOn_E2E,"The opposing {tag:0} took aim at
the opposing {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
854,BTL_STRID_SET_LockOn_T,"{tag:0}’s {tag:1} took aim
at {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
855,BTL_STRID_SET_LockOn_T2T,"{tag:0}’s {tag:1} took aim
at {tag:2}’s {tag:3}!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,11,1,0,0,0,0,,0,1,1,2,0,0,0,,0
856,BTL_STRID_SET_DenjiFuyu,{tag:0} levitated with electromagnetism!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
857,BTL_STRID_SET_DenjiFuyu_Y,The wild {tag:0} levitated with electromagnetism!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
858,BTL_STRID_SET_DenjiFuyu_E,"The opposing {tag:0} levitated
with electromagnetism!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0
859,BTL_STRID_SET_DenjiFuyu_T,"{tag:0}’s {tag:1} levitated
with electromagnetism!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
860,BTL_STRID_SET_DenjiFuyuCure,{tag:0}’s electromagnetism wore off!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
861,BTL_STRID_SET_DenjiFuyuCure_Y,The wild {tag:0}’s electromagnetism wore off!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
862,BTL_STRID_SET_DenjiFuyuCure_E,The opposing {tag:0}’s electromagnetism wore off!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
863,BTL_STRID_SET_DenjiFuyuCure_T,"{tag:0}’s {tag:1}’s electromagnetism
wore off!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
864,BTL_STRID_SET_Juuden,{tag:0} began charging power!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
865,BTL_STRID_SET_Juuden_Y,The wild {tag:0} began charging power!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
866,BTL_STRID_SET_Juuden_E,The opposing {tag:0} began charging power!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
867,BTL_STRID_SET_Juuden_T,{tag:0}’s {tag:1} began charging power!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
868,BTL_STRID_SET_Akubi,{tag:0} grew drowsy!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
869,BTL_STRID_SET_Akubi_Y,The wild {tag:0} grew drowsy!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
870,BTL_STRID_SET_Akubi_E,The opposing {tag:0} grew drowsy!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
871,BTL_STRID_SET_Akubi_T,{tag:0}’s {tag:1} grew drowsy!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
872,BTL_STRID_SET_Konoyubi,{tag:0} became the center of attention!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
873,BTL_STRID_SET_Konoyubi_Y,The wild {tag:0} became the center of attention!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
874,BTL_STRID_SET_Konoyubi_E,"The opposing {tag:0} became the center
of attention!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0
875,BTL_STRID_SET_Konoyubi_T,"{tag:0}’s {tag:1} became the center
of attention!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
876,BTL_STRID_SET_HeartSwap,{tag:0} switched stat changes with its target!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
877,BTL_STRID_SET_HeartSwap_Y,"The wild {tag:0} switched stat changes with
its target!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0
878,BTL_STRID_SET_HeartSwap_E,"The opposing {tag:0} switched stat changes with
its target!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0
879,BTL_STRID_SET_HeartSwap_T,"{tag:0}’s {tag:1} switched stat changes
with its target!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
880,BTL_STRID_SET_PowerSwap,"{tag:0} switched all changes to its Attack and
Sp. Atk with its target!",2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
881,BTL_STRID_SET_PowerSwap_Y,"The wild {tag:0} switched all changes to its Attack
and Sp. Atk with its target!",2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
882,BTL_STRID_SET_PowerSwap_E,"The opposing {tag:0} switched all changes to
its Attack and Sp. Atk with its target!",2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
883,BTL_STRID_SET_PowerSwap_T,"{tag:0}’s {tag:1} switched all changes to
its Attack and Sp. Atk with its target!",2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
884,BTL_STRID_SET_GuardSwap,"{tag:0} switched all changes to its Defense and
Sp. Def with its target!",2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
885,BTL_STRID_SET_GuardSwap_Y,"The wild {tag:0} switched all changes to its
Defense and Sp. Def with its target!",2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
886,BTL_STRID_SET_GuardSwap_E,"The opposing {tag:0} switched all changes to its
Defense and Sp. Def with its target!",2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
887,BTL_STRID_SET_GuardSwap_T,"{tag:0}’s {tag:1} switched all changes to
its Defense and Sp. Def with its target!",2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
888,BTL_STRID_SET_Trick,{tag:0} switched items with its target!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
889,BTL_STRID_SET_Trick_Y,The wild {tag:0} switched items with its target!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
890,BTL_STRID_SET_Trick_E,"The opposing {tag:0} switched items with
its target!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0
891,BTL_STRID_SET_Trick_T,"{tag:0}’s {tag:1} switched items with
its target!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
892,BTL_STRID_SET_TrickGetItem,{tag:0} obtained {tag:1}{tag:2}.,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,-1,19,5,5,0,1,,0,1,1,10,0,0,0,,0
893,BTL_STRID_SET_TrickGetItem_Y,"The wild {tag:0} obtained
{tag:1}{tag:2}.",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,-1,19,5,5,0,1,,0,1,1,10,0,0,0,,0
894,BTL_STRID_SET_TrickGetItem_E,"The opposing {tag:0} obtained
{tag:1}{tag:2}.",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,-1,19,5,5,0,1,,0,1,1,10,0,0,0,,0
895,BTL_STRID_SET_TrickGetItem_T,"{tag:0}’s {tag:1} obtained
{tag:2}{tag:3}.",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,-1,19,5,5,0,1,,0,1,1,9,0,0,0,,0
896,BTL_STRID_SET_Monomane,{tag:0} learned {tag:1}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,7,0,0,0,,0
897,BTL_STRID_SET_Monomane_Y,The wild {tag:0} learned {tag:1}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,7,0,0,0,,0
898,BTL_STRID_SET_Monomane_E,"The opposing {tag:0}
learned {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,7,0,0,0,,0
899,BTL_STRID_SET_Monomane_T,"{tag:0}’s {tag:1}
learned {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,1,1,7,0,0,0,,0
900,BTL_STRID_SET_Sketch,{tag:0} sketched {tag:1}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,7,0,0,0,,0
901,BTL_STRID_SET_Sketch_Y,"The wild {tag:0} sketched
{tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,7,0,0,0,,0
902,BTL_STRID_SET_Sketch_E,"The opposing {tag:0} sketched
{tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,7,0,0,0,,0
903,BTL_STRID_SET_Sketch_T,"{tag:0}’s {tag:1}
sketched {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,1,1,7,0,0,0,,0
904,BTL_STRID_SET_MikadukiNoMai,{tag:0} became cloaked in mystical moonlight!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
905,BTL_STRID_SET_MikadukiNoMai_Y,"The wild {tag:0} became cloaked in
mystical moonlight!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0
906,BTL_STRID_SET_MikadukiNoMai_E,"The opposing {tag:0} became cloaked in
mystical moonlight!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0
907,BTL_STRID_SET_MikadukiNoMai_T,"{tag:0}’s {tag:1} became cloaked in
mystical moonlight!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
908,BTL_STRID_SET_IyasiNoNegai,The healing wish came true for {tag:0}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
909,BTL_STRID_SET_IyasiNoNegai_Y,The healing wish came true for the wild {tag:0}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
910,BTL_STRID_SET_IyasiNoNegai_E,"The healing wish came true for
the opposing {tag:0}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0
911,BTL_STRID_SET_IyasiNoNegai_T,"The healing wish came true for
{tag:0}’s {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
912,BTL_STRID_SET_Negaigoto,{tag:0}’s wish came true!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
913,BTL_STRID_SET_Negaigoto_Y,The wild {tag:0}’s wish came true!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
914,BTL_STRID_SET_Negaigoto_E,The opposing {tag:0}’s wish came true!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
915,BTL_STRID_SET_Negaigoto_T,{tag:0}’s {tag:1}’s wish came true!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
916,BTL_STRID_SET_Sawagu,{tag:0} caused an uproar!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
917,BTL_STRID_SET_Sawagu_Y,The wild {tag:0} caused an uproar!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
918,BTL_STRID_SET_Sawagu_E,The opposing {tag:0} caused an uproar!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
919,BTL_STRID_SET_Sawagu_T,{tag:0}’s {tag:1} caused an uproar!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
920,BTL_STRID_SET_SawaguWake,The uproar woke {tag:0}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
921,BTL_STRID_SET_SawaguWake_Y,The uproar woke the wild {tag:0}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
922,BTL_STRID_SET_SawaguWake_E,The uproar woke the opposing {tag:0}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
923,BTL_STRID_SET_SawaguWake_T,The uproar woke {tag:0}’s {tag:1}!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
924,BTL_STRID_SET_SawaguSleepless,But the uproar kept {tag:0} awake!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
925,BTL_STRID_SET_SawaguSleepless_Y,But the uproar kept the wild {tag:0} awake!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
926,BTL_STRID_SET_SawaguSleepless_E,But the uproar kept the opposing {tag:0} awake!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
927,BTL_STRID_SET_SawaguSleepless_T,"But the uproar kept {tag:0}’s
{tag:1} awake!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
928,BTL_STRID_SET_SawaguSleeplessSelf,But {tag:0} can’t sleep in an uproar!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
929,BTL_STRID_SET_SawaguSleeplessSelf_Y,But the wild {tag:0} can’t sleep in an uproar!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
930,BTL_STRID_SET_SawaguSleeplessSelf_E,But the opposing {tag:0} can’t sleep in an uproar!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
931,BTL_STRID_SET_SawaguSleeplessSelf_T,"But {tag:0}’s {tag:1} can’t sleep
in an uproar!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
932,BTL_STRID_SET_SawaguCont,{tag:0} is making an uproar!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
933,BTL_STRID_SET_SawaguCont_Y,The wild {tag:0} is making an uproar!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
934,BTL_STRID_SET_SawaguCont_E,The opposing {tag:0} is making an uproar!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
935,BTL_STRID_SET_SawaguCont_T,{tag:0}’s {tag:1} is making an uproar!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
936,BTL_STRID_SET_SawaguCure,{tag:0} calmed down.,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
937,BTL_STRID_SET_SawaguCure_Y,The wild {tag:0} calmed down.,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
938,BTL_STRID_SET_SawaguCure_E,The opposing {tag:0} calmed down.,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
939,BTL_STRID_SET_SawaguCure_T,{tag:0}’s {tag:1} calmed down.,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
940,BTL_STRID_SET_Takuwaeru,{tag:0} stockpiled {tag:1}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,2,0,1,0,205,,0
941,BTL_STRID_SET_Takuwaeru_Y,The wild {tag:0} stockpiled {tag:1}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,2,0,1,0,205,,0
942,BTL_STRID_SET_Takuwaeru_E,The opposing {tag:0} stockpiled {tag:1}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,2,0,1,0,205,,0
943,BTL_STRID_SET_Takuwaeru_T,{tag:0}’s {tag:1} stockpiled {tag:2}!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,1,2,0,1,0,205,,0
944,BTL_STRID_SET_TakuwaeOff,{tag:0}’s stockpiled effect wore off!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
945,BTL_STRID_SET_TakuwaeOff_Y,The wild {tag:0}’s stockpiled effect wore off!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
946,BTL_STRID_SET_TakuwaeOff_E,The opposing {tag:0}’s stockpiled effect wore off!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
947,BTL_STRID_SET_TakuwaeOff_T,"{tag:0}’s {tag:1}’s stockpiled effect
wore off!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
948,BTL_STRID_SET_Sasiosae,{tag:0} can’t use items anymore!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
949,BTL_STRID_SET_Sasiosae_Y,The wild {tag:0} can’t use items anymore!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
950,BTL_STRID_SET_Sasiosae_E,The opposing {tag:0} can’t use items anymore!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
951,BTL_STRID_SET_Sasiosae_T,"{tag:0}’s {tag:1} can’t use
items anymore!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
952,BTL_STRID_SET_SasiosaeCure,{tag:0} can use items again!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
953,BTL_STRID_SET_SasiosaeCure_Y,The wild {tag:0} can use items again!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
954,BTL_STRID_SET_SasiosaeCure_E,The opposing {tag:0} can use items again!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
955,BTL_STRID_SET_SasiosaeCure_T,{tag:0}’s {tag:1} can use items again!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
956,BTL_STRID_SET_Recycle,{tag:0} found {tag:1}{tag:2}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,-1,19,5,5,0,1,,0,1,1,10,0,0,0,,0
957,BTL_STRID_SET_Recycle_Y,"The wild {tag:0} found
{tag:1}{tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,-1,19,5,5,0,1,,0,1,1,10,0,0,0,,0
958,BTL_STRID_SET_Recycle_E,"The opposing {tag:0} found
{tag:1}{tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,-1,19,5,5,0,1,,0,1,1,10,0,0,0,,0
